日期,證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,漲跌幅%
1150708,6166,凌華,2086000,279263500,131.0,139.0,128.5,135.5,7.0,1462,5.447470817120623
1150708,6168,宏齊,3479000,101911100,28.55,30.5,27.95,30.2,1.8,2052,6.338028169014084
1150708,6176,瑞儀,3741000,339935200,91.2,92.0,89.9,90.9,-0.3,2318,-0.3289473684210526
1150708,6177,達麗,765000,34645800,45.35,45.5,45.15,45.2,-0.15,461,-0.330760749724366
1150708,6183,關貿,24000,2168900,90.0,91.3,89.8,90.0,-0.1,22,-0.1109877913429523
1150708,6184,大豐電,41000,1759400,43.0,43.0,42.85,42.85,-0.2,36,-0.4645760743321719
1150708,6189,豐藝,590000,30219100,51.5,52.1,50.7,51.2,-0.3,421,-0.5825242718446602
1150708,6191,精成科,8516000,885116500,104.5,107.0,101.5,105.5,2.0,4625,1.932367149758454
1150708,6192,巨路,101000,11954000,119.5,119.5,117.5,119.0,-0.5,84,-0.41841004184100417
1150708,6196,帆宣,1784000,972052000,564.0,565.0,532.0,546.0,-16.0,1578,-2.8469750889679712
1150708,6197,佳必琪,3621000,1300368000,368.0,369.5,348.0,369.0,9.0,2888,2.5
1150708,6201,亞弘電,17000,830700,49.15,49.15,48.55,48.6,-0.55,17,-1.1190233977619533
1150708,6202,盛群,5125000,344384300,64.9,68.5,64.9,68.0,3.2,3444,4.938271604938272
1150708,6205,詮欣,592000,42035400,69.6,73.1,69.6,72.0,1.5,443,2.127659574468085
1150708,6206,飛捷,959000,128104000,133.5,135.0,132.0,134.5,3.5,653,2.6717557251908395
1150708,6209,今國光,3928000,301594300,77.8,78.3,75.2,78.2,3.1,2728,4.127829560585885
1150708,6213,聯茂,35628000,13829820500,390.0,405.5,370.0,393.5,14.5,26598,3.825857519788918
1150708,6214,精誠,1041000,140638000,135.0,136.5,133.5,135.0,2.0,661,1.5037593984962405
1150708,6215,和椿,2641000,305376000,115.5,118.0,113.0,116.0,2.5,1879,2.2026431718061676
1150708,6216,居易,174000,4002600,23.6,23.6,22.9,23.0,0.05,97,0.2178649237472767
1150708,6224,聚鼎,845000,63814800,75.7,76.9,74.5,75.1,0.0,633,0.0
1150708,6225,天瀚,14000,319550,23.2,23.2,22.6,23.0,-0.15,9,-0.6479481641468683
1150708,6226,光鼎,3354000,82307700,24.5,25.25,23.6,25.25,1.65,1405,6.991525423728813
1150708,6230,尼得科超眾,41000,4989500,123.0,123.0,121.0,121.5,-1.0,39,-0.8163265306122449
1150708,6235,華孚,1689000,73581150,43.5,44.35,42.95,43.25,0.15,1168,0.34802784222737815
1150708,6239,力成,16899000,5325462000,321.0,323.0,309.0,318.0,-5.5,11555,-1.7001545595054095
1150708,6243,迅杰,162000,6309100,38.7,40.2,38.05,40.0,0.75,129,1.910828025477707
1150708,6257,矽格,7172000,1730750000,243.0,245.0,236.0,244.5,2.5,5059,1.0330578512396695
1150708,6269,台郡,2600000,164068200,62.8,63.9,62.1,63.7,1.2,1845,1.92
1150708,6271,同欣電,12613000,3131596500,250.0,257.5,237.5,255.0,8.0,7643,3.2388663967611335
1150708,6272,驊陞,184000,5653200,30.8,31.2,30.5,31.0,0.2,102,0.6493506493506493
1150708,6277,宏正,60000,4193600,70.2,70.7,69.2,70.0,-0.3,53,-0.42674253200568996
1150708,6278,台表科,4452000,888182500,197.5,203.0,195.0,200.0,5.0,2891,2.564102564102564
1150708,6281,全國電,32000,1652000,51.9,52.0,51.2,51.5,-0.4,30,-0.7707129094412333
1150708,6282,康舒,26528000,1538401000,56.3,59.4,55.8,59.0,2.8,15430,4.982206405693949
1150708,6283,淳安,98000,2279450,23.45,23.5,23.05,23.3,-0.1,62,-0.42735042735042733
1150708,6285,啟碁,4366000,1071867000,246.0,254.5,237.5,251.5,8.0,3081,3.285420944558522
1150708,6405,悅城,1112000,60441700,55.5,56.2,53.2,54.0,-2.0,674,-3.571428571428571
1150708,6409,旭隼,1320000,1506240000,1175.0,1175.0,1110.0,1140.0,-45.0,1180,-3.79746835443038
1150708,6412,群電,1202000,107981000,90.1,91.5,88.9,89.0,-0.6,845,-0.6696428571428572
1150708,6414,樺漢,2177000,874577500,404.0,410.0,393.0,404.0,4.0,1798,1.0
1150708,6415,矽力*-KY,5892000,3231997000,555.0,573.0,526.0,551.0,-9.0,4731,-1.607142857142857
1150708,6416,瑞祺電通,4347000,408563100,92.8,97.8,90.4,97.2,6.2,3040,6.813186813186814
1150708,6426,統新,444000,83165500,184.5,194.0,183.0,189.0,6.0,419,3.278688524590164
1150708,6431,光麗-KY,78000,1432150,19.05,19.05,18.15,18.2,-0.3,48,-1.6216216216216217
1150708,6438,迅得,534000,80677500,154.0,154.5,149.0,151.0,-3.0,445,-1.948051948051948
1150708,6442,光聖,3394000,5106165000,1590.0,1620.0,1440.0,1485.0,-55.0,2998,-3.571428571428571
1150708,6443,元晶,7339000,230591750,31.9,32.15,30.8,31.5,-0.25,3624,-0.7874015748031495
1150708,6446,藥華藥,4088000,6257150000,1560.0,1570.0,1490.0,1530.0,35.0,3031,2.341137123745819
1150708,6449,鈺邦,1838000,568834500,311.5,325.5,295.5,320.0,11.5,1486,3.727714748784441
1150708,6451,訊芯-KY,5506000,2811966000,506.0,540.0,481.0,525.0,28.5,4567,5.740181268882175
1150708,6456,GIS-KY,4793000,333575700,67.5,72.4,65.7,71.6,5.0,3175,7.5075075075075075
1150708,6464,台數科,107000,8342200,77.8,78.4,77.7,78.0,0.0,24,0.0
1150708,6472,保瑞,1873000,811612500,441.0,448.0,422.0,422.0,-3.5,1631,-0.8225616921269095
1150708,6477,安集,3624000,134530750,35.65,38.5,34.8,38.05,2.85,2172,8.09659090909091
1150708,6491,晶碩,686000,258458500,386.5,386.5,371.0,375.0,-3.0,611,-0.7936507936507936
1150708,6504,南六,33000,1188400,36.5,36.5,35.75,36.25,0.25,31,0.6944444444444444
1150708,6505,台塑化,13139000,783074200,58.7,60.4,58.6,59.4,1.4,5986,2.413793103448276
1150708,6515,穎崴,434000,3327445000,8035.0,8035.0,7445.0,7705.0,-320.0,421,-3.987538940809969
1150708,6525,捷敏-KY,12591000,2569743000,214.0,221.0,199.0,199.0,-22.0,6841,-9.95475113122172
1150708,6526,達發,379000,245780000,658.0,658.0,635.0,656.0,8.0,332,1.2345679012345678
1150708,6531,愛普*,2857000,2632226000,908.0,948.0,894.0,926.0,31.0,2484,3.4636871508379885
1150708,6533,晶心科,207000,39703000,192.5,194.5,189.5,192.5,0.5,173,0.26041666666666663
1150708,6534,正瀚-創,81000,7480900,92.9,93.6,91.0,92.5,1.5,64,1.6483516483516485
1150708,6541,泰福-KY,414000,16907850,41.45,41.8,40.3,40.5,-0.8,264,-1.937046004842615
1150708,6550,北極星藥業-KY,757000,10166500,13.55,13.7,13.25,13.4,-0.15,363,-1.107011070110701
1150708,6552,易華電,214000,6258300,30.25,30.25,29.0,29.25,-0.8,142,-2.6622296173044924
1150708,6558,興能高,1131000,34606550,30.4,31.95,29.55,29.8,-0.3,814,-0.9966777408637874
1150708,6573,虹揚-KY,2737000,71712100,24.85,27.55,23.4,27.55,2.5,1283,9.980039920159681
1150708,6579,研揚,1615000,281426000,181.5,181.5,169.0,172.5,-6.5,1222,-3.6312849162011176
1150708,6581,鋼聯,17000,1825000,108.0,108.0,106.5,106.5,-0.5,12,-0.46728971962616817
1150708,6582,申豐,28000,914550,32.9,32.9,32.5,32.7,-0.2,22,-0.6079027355623099
1150708,6585,鼎基,372000,45949500,122.5,126.5,120.5,126.0,4.5,304,3.7037037037037033
1150708,6589,台康生技,986000,49481400,50.4,51.5,49.4,49.4,-1.3,633,-2.5641025641025643
1150708,6591,動力-KY,206000,10340300,50.5,50.8,50.0,50.8,-0.2,138,-0.39215686274509803
1150708,6592,和潤企業,1968000,118489100,61.9,62.0,58.9,60.3,-0.9,772,-1.4705882352941178
1150708,6592A,和潤企業甲特,7000,666400,95.2,95.2,95.2,95.2,0.1,3,0.10515247108307045
1150708,6592B,和潤企業乙特,3000,285700,95.1,95.3,95.1,95.3,0.2,2,0.21030494216614093
1150708,6598,ABC-KY,58000,1325100,22.65,23.05,22.65,22.75,-0.2,40,-0.8714596949891068
1150708,6605,帝寶,763000,102958500,136.5,138.0,133.0,134.0,-2.5,553,-1.8315018315018317
1150708,6606,建德工業,87000,2180300,25.2,25.35,25.0,25.15,-0.05,45,-0.19841269841269846
1150708,6614,資拓宏宇,22000,880900,40.0,40.2,39.9,39.95,-0.05,21,-0.125
1150708,6625,必應,192000,15012400,78.2,79.2,77.6,79.2,-0.1,132,-0.1261034047919294
1150708,6641,基士德-KY,91000,1703950,19.0,19.0,18.6,18.75,0.0,55,0.0
1150708,6645,金萬林-創,48000,764600,15.9,16.05,15.75,15.8,-0.1,28,-0.628930817610063
1150708,6655,科定,1000,120500,120.5,120.5,120.5,120.5,-0.5,1,-0.4132231404958678
1150708,6657,華安,130000,4727300,37.55,37.55,36.0,36.1,-1.35,98,-3.6048064085447264
1150708,6658,聯策,741000,141382000,194.0,196.0,188.0,192.0,-2.5,605,-1.2853470437017995
1150708,6666,羅麗芬-KY,31000,1357350,43.75,44.45,43.3,43.9,0.3,27,0.6880733944954128
1150708,6668,中揚光,469000,17602750,37.7,38.2,37.05,37.3,-0.35,293,-0.9296148738379815
1150708,6669,緯穎,926000,4622485000,5075.0,5085.0,4900.0,5050.0,35.0,840,0.6979062811565304
1150708,6670,復盛應用,331000,85145000,259.0,260.5,254.0,258.5,0.0,230,0.0
1150708,6671,三能-KY,12000,291450,24.15,24.6,24.15,24.6,-0.1,12,-0.4048582995951417
1150708,6672,騰輝電子-KY,4681000,1404325000,304.0,306.0,290.0,306.0,6.0,3676,2.0
1150708,6674,鋐寶科技,40000,668950,17.0,17.3,16.6,16.85,-0.05,26,-0.2958579881656805
1150708,6689,伊雲谷,88000,5565300,63.5,63.9,62.9,63.6,0.1,70,0.15748031496062995
1150708,6691,洋基工程,1332000,937890000,728.0,736.0,685.0,715.0,-13.0,1060,-1.7857142857142856
1150708,6695,芯鼎,676000,37125200,55.3,56.0,54.0,54.9,-0.2,514,-0.3629764065335753
1150708,6698,旭暉應材,286000,11686600,41.3,41.6,40.3,40.7,-0.6,215,-1.4527845036319609
1150708,6706,惠特,1467000,205189000,139.5,143.0,136.5,142.0,3.5,1072,2.527075812274368
1150708,6715,嘉基,173000,75274000,439.0,453.0,424.0,435.0,-17.0,159,-3.761061946902655
1150708,6719,力智,3613000,997895000,282.0,283.5,269.5,277.0,-7.5,2748,-2.6362038664323375
1150708,6722,輝創,29000,1014150,35.0,35.2,34.8,35.2,0.05,24,0.14224751066856328
1150708,6742,澤米,892000,52259700,59.7,60.5,57.5,58.2,-1.1,652,-1.854974704890388
1150708,6743,安普新,194000,5956150,30.85,30.95,30.5,30.75,-0.05,119,-0.16233766233766234
1150708,6753,龍德造船,6871000,1056974500,152.0,160.5,147.5,154.0,7.0,4491,4.761904761904762
1150708,6754,匯僑設計,11000,464700,42.85,42.85,41.75,41.75,-0.25,11,-0.5952380952380952
1150708,6756,威鋒電子,268000,26391200,98.9,103.0,94.7,102.0,4.4,231,4.508196721311476
1150708,6757,台灣虎航,2279000,138416800,60.6,62.2,59.5,59.8,-0.4,1231,-0.664451827242525
1150708,6768,志強-KY,330000,23411400,72.5,72.5,70.1,71.0,-0.8,258,-1.114206128133705
1150708,6770,力積電,138100000,9641725500,70.8,71.5,67.1,71.2,1.1,57040,1.5691868758915835
1150708,6771,平和環保-創,5000,197600,39.6,39.6,39.3,39.3,-0.5,5,-1.256281407035176
1150708,6776,展碁國際,190000,10543800,55.6,56.4,55.0,55.3,-0.2,149,-0.36036036036036034
1150708,6781,AES-KY,1968000,2349055000,1200.0,1265.0,1155.0,1165.0,-10.0,1688,-0.851063829787234
1150708,6782,視陽,375000,79166500,213.5,217.0,207.0,207.0,-4.0,289,-1.8957345971563981
1150708,6789,采鈺,1281000,648476000,508.0,517.0,495.0,513.0,13.0,1123,2.6
1150708,6790,永豐實,330000,13403250,40.5,40.7,40.5,40.65,0.15,187,0.37037037037037035
1150708,6792,詠業,90000,5527600,61.0,62.8,60.8,62.2,0.1,79,0.1610305958132045
1150708,6794,向榮生技,69000,5771300,85.1,85.2,82.3,82.3,-2.9,65,-3.403755868544601
1150708,6796,晉弘,35000,2007000,59.9,59.9,56.5,57.9,-0.1,27,-0.1724137931034483
1150708,6799,來頡,656000,66644100,102.0,104.5,99.9,102.0,0.0,513,0.0
1150708,6805,富世達,3325000,4583440000,1495.0,1495.0,1345.0,1395.0,-95.0,2962,-6.375838926174497
1150708,6807,峰源-KY,6000,199600,33.15,33.55,33.15,33.25,-0.35,6,-1.0416666666666665
1150708,6830,汎銓,1275000,525913000,424.5,430.5,405.0,410.5,-13.5,1153,-3.1839622641509435
1150708,6831,邁科,1023000,825804000,783.0,825.0,759.0,819.0,44.0,871,5.67741935483871
1150708,6834,天二科技,900000,108686000,121.0,126.5,117.0,126.5,8.0,579,6.751054852320674
1150708,6835,圓裕,51000,1773150,35.4,35.45,34.55,34.55,-0.85,48,-2.401129943502825
1150708,6838,台新藥,123000,2959250,24.2,24.3,23.8,24.15,-0.25,77,-1.0245901639344264
1150708,6854,錼創科技-KY創,286000,33295500,120.0,120.0,114.5,118.0,-0.5,231,-0.42194092827004215
1150708,6861,睿生光電,729000,217511000,303.0,310.0,292.0,297.5,-10.0,600,-3.2520325203252036
1150708,6862,三集瑞-KY,447000,81199000,184.5,189.5,178.5,179.5,-4.5,343,-2.4456521739130435
1150708,6863,永道-KY,41000,3757500,93.6,93.6,90.7,92.4,1.0,40,1.0940919037199124
1150708,6869,雲豹能源,488000,34988500,73.0,73.6,70.9,71.7,-1.3,340,-1.7808219178082192
1150708,6873,泓德能源,350000,31023200,89.4,90.5,87.2,89.3,0.1,266,0.11210762331838565
1150708,6885,全福生技,247000,5424800,22.0,22.45,21.8,21.9,-0.05,132,-0.22779043280182235
1150708,6887,寶綠特-KY,31000,1052150,34.25,34.3,33.55,33.9,0.1,21,0.2958579881656805
1150708,6890,來億-KY,422000,87115000,217.5,217.5,201.0,201.0,-13.5,353,-6.293706293706294
1150708,6901,鑽石投資,16975000,357089150,21.05,21.05,20.35,21.05,1.9,2893,9.921671018276761
1150708,6902,GOGOLOOK,90000,11744000,134.0,134.5,128.0,134.5,0.5,79,0.3731343283582089
1150708,6906,現觀科,174000,14264700,83.5,85.3,80.9,81.6,-1.7,138,-2.0408163265306123
1150708,6908,宏碁遊戲-創,6000,222000,37.0,37.0,37.0,37.0,0.0,6,0.0
1150708,6909,創控,958000,50421200,54.1,54.1,51.9,52.7,-1.4,646,-2.587800369685767
1150708,6914,阜爾運通,34000,4857000,143.0,143.5,142.5,143.0,0.0,29,0.0
1150708,6916,華凌,17000,345300,20.25,20.55,20.2,20.3,-0.3,15,-1.4563106796116503
1150708,6918,愛派司,18000,1330500,74.2,74.2,73.3,74.2,-0.1,16,-0.13458950201884257
1150708,6919,康霈*,15225000,1619190000,110.5,111.0,103.0,104.5,-5.5,6304,-5.0
1150708,6921,嘉雨思-創,8000,540400,67.8,67.9,67.1,67.9,0.7,6,1.0416666666666665
1150708,6923,中台,184000,14483500,80.5,80.5,77.1,77.1,-3.3,162,-4.104477611940299
1150708,6924,榮惠-KY創,54000,6792500,120.0,129.5,120.0,127.0,0.0,49,0.0
1150708,6928,攸泰科技,232000,12367600,53.2,54.5,51.8,53.2,0.0,188,0.0
1150708,6931,青松健康,46000,1816800,39.7,39.85,39.3,39.85,0.15,34,0.37783375314861456
1150708,6933,AMAX-KY,79000,11317000,145.5,145.5,141.0,143.5,0.5,77,0.34965034965034963
1150708,6934,心誠鎂,115000,8306000,68.7,75.0,68.7,73.6,4.7,89,6.821480406386068
1150708,6936,永鴻生技,32000,1055450,33.25,33.25,32.65,33.0,0.0,16,0.0
1150708,6937,天虹,470000,124166500,271.5,278.5,258.5,259.5,0.0,400,0.0
1150708,6944,兆聯實業,741000,708712000,972.0,979.0,940.0,941.0,-28.0,686,-2.8895768833849327
1150708,6949,沛爾生醫-創,279000,266777000,930.0,978.0,927.0,960.0,40.0,265,4.3478260869565215
1150708,6951,青新-創,32000,2525800,78.9,79.2,78.5,78.6,-0.3,19,-0.3802281368821293
1150708,6952,大武山,14000,495250,35.4,36.0,35.0,35.1,-0.3,14,-0.847457627118644
1150708,6955,邦睿生技-創,12000,1432500,120.0,120.0,118.0,118.0,-2.0,11,-1.6666666666666667
1150708,6957,裕慶-KY,135000,27990000,209.0,209.0,205.0,209.0,2.0,109,0.966183574879227
1150708,6958,日盛台駿,49000,822200,16.8,16.9,16.65,16.65,-0.2,35,-1.1869436201780417
1150708,6958A,日盛台駿甲特,7000,128300,18.35,18.35,18.25,18.25,-0.1,4,-0.544959128065395
1150708,6962,奕力-KY,3212000,118972050,38.15,38.3,36.5,37.25,-0.7,1725,-1.8445322793148877
1150708,6965,中傑-KY,11000,876100,79.3,80.0,79.3,79.3,0.0,10,0.0
1150708,6969,成信實業*-創,195000,5260450,25.4,27.5,25.15,27.5,2.5,125,10.0
1150708,6988,威力暘-創,28000,378700,13.6,13.6,13.45,13.6,0.15,13,1.1152416356877324
1150708,6994,富威電力,1330000,56073250,44.15,44.2,41.1,42.3,-1.85,971,-4.19026047565119
1150708,7610,聯友金屬-創,1055000,2593570000,2400.0,2575.0,2330.0,2485.0,85.0,970,3.5416666666666665
1150708,7631,聚賢研發-創,100000,14971000,150.0,154.0,144.5,153.5,-1.0,79,-0.6472491909385114
1150708,7705,三商餐飲,87000,2648150,30.75,30.8,30.25,30.35,-0.45,60,-1.461038961038961
1150708,7711,永擎,177000,54235500,310.0,311.5,303.0,307.0,-3.0,138,-0.967741935483871
1150708,7721,微程式,174000,12234600,71.1,72.5,69.0,70.7,0.2,149,0.28368794326241137
1150708,7722,LINEPAY,276000,90563000,320.5,333.0,318.5,332.0,12.5,251,3.912363067292645
1150708,7730,暉盛-創,98000,17916500,180.0,186.5,177.0,186.0,6.0,77,3.3333333333333335
1150708,7732,金興精密,26000,931000,35.95,36.0,35.55,35.55,-0.2,13,-0.5594405594405595
1150708,7736,虎山,13000,920500,71.4,71.4,70.6,70.6,-0.8,12,-1.120448179271709
1150708,7740,熙特爾-創,60000,8706000,146.0,146.5,144.0,145.0,0.0,46,0.0
1150708,7749,意騰-KY,161000,65229500,410.0,413.5,400.5,410.0,3.0,151,0.7371007371007371
1150708,7750,新代,69000,141240000,2075.0,2095.0,1995.0,2080.0,15.0,67,0.7263922518159807
1150708,7760,享溫馨,163000,5869450,36.0,36.5,35.55,35.6,-0.4,26,-1.1111111111111112
1150708,7765,中華資安,27000,5994000,223.5,223.5,220.5,222.0,-1.5,27,-0.6711409395973155
1150708,7768,頌勝科技,62000,21210500,340.0,347.0,339.5,344.0,4.0,60,1.1764705882352942
1150708,7769,鴻勁,549000,3340865000,6340.0,6340.0,6010.0,6055.0,-125.0,507,-2.0226537216828477
1150708,7780,大研生醫*,880000,15779400,17.85,18.0,17.85,18.0,0.0,402,0.0
1150708,7786,東方風能,309000,39104000,122.5,129.0,122.0,128.5,6.0,234,4.8979591836734695
1150708,7788,松川精密,848000,201549000,238.0,244.5,231.0,242.5,10.0,740,4.301075268817205
1150708,7791,皇家可口,17000,1064700,63.0,63.0,62.4,62.5,-0.9,14,-1.4195583596214512
1150708,7795,長廣,602000,345493000,581.0,609.0,550.0,587.0,-13.0,541,-2.166666666666667
1150708,7799,禾榮科,1970000,889962000,473.0,473.0,438.5,442.0,-24.0,1674,-5.150214592274678
1150708,7803,雲象科技-創,111000,2556450,22.9,23.25,22.75,23.2,0.3,70,1.310043668122271
1150708,7818,溢泰實業,296000,20634200,70.3,70.3,69.0,70.0,0.3,203,0.430416068866571
1150708,7821,神數,55000,2245700,41.4,41.4,40.7,40.85,0.05,51,0.12254901960784313
1150708,7822,倍利科,169000,169507000,1040.0,1040.0,986.0,1005.0,-25.0,150,-2.4271844660194173
1150708,7823,奧義賽博-KY創,84000,6888500,80.0,83.8,80.0,83.8,3.8,76,4.75
1150708,7827,漢康-KY創,659000,113979500,169.0,178.0,168.5,168.5,-3.0,471,-1.749271137026239
1150708,8011,台通,2622000,46118400,17.65,18.0,17.2,17.85,0.35,826,2.0
1150708,8016,矽創,3324000,1152861500,346.0,354.5,334.0,352.0,0.0,2635,0.0
1150708,8021,尖點,1240000,630629000,506.0,520.0,500.0,518.0,20.0,840,4.016064257028113
1150708,8028,昇陽半導體,5386000,1642026000,309.5,312.0,298.5,305.5,-4.0,4038,-1.2924071082390953
1150708,8033,雷虎,7383000,1645808500,223.0,227.5,213.0,227.5,20.5,5007,9.903381642512077
1150708,8039,台虹,4578000,642706000,143.5,146.5,137.5,140.0,-1.0,3063,-0.7092198581560284
1150708,8045,達運光電,121000,7034500,59.5,59.5,57.5,58.0,-0.9,96,-1.5280135823429541
1150708,8046,南電,19340000,21163180000,1065.0,1130.0,1020.0,1105.0,75.0,12980,7.281553398058252
1150708,8070,長華*,4670000,251392400,56.1,56.2,52.9,53.3,-1.9,2909,-3.4420289855072466
1150708,8072,陞泰,181000,5158950,29.2,29.2,28.25,28.85,0.05,122,0.17361111111111113
1150708,8081,致新,1321000,389092500,308.5,308.5,289.5,295.5,-8.0,1117,-2.6359143327841847
1150708,8101,華冠,14000,184000,13.15,13.15,13.1,13.15,0.3,6,2.3346303501945527
1150708,8103,瀚荃,1019000,98211300,96.5,99.1,94.2,95.9,-1.0,746,-1.0319917440660475
1150708,8104,錸寶,8318000,345390600,40.8,42.8,40.4,41.75,1.7,4592,4.2446941323345815
1150708,8105,凌巨,5370000,108885000,20.65,20.75,19.9,20.35,-0.2,2544,-0.9732360097323601
1150708,8110,華東,4745000,243617400,52.1,53.0,50.1,51.3,-0.7,2809,-1.346153846153846
1150708,8112,至上,26795000,2329628300,91.3,92.0,84.5,85.4,-4.8,18239,-5.32150776053215
1150708,8112A,至上甲特,26000,1168650,45.0,45.0,44.9,45.0,0.05,19,0.11123470522803114
1150708,8114,振樺電,737000,157004000,220.0,220.5,209.0,210.5,-6.0,604,-2.771362586605081
1150708,8131,福懋科,12916000,980048500,79.0,79.3,74.3,75.0,-4.0,7212,-5.063291139240507
1150708,8150,南茂,41284000,4386129500,109.0,110.0,103.0,106.5,-2.5,19385,-2.293577981651376
1150708,8162,微矽電子-創,420000,33083700,79.2,81.0,77.2,79.6,0.5,284,0.6321112515802781
1150708,8163,達方,1631000,62470750,38.45,38.8,37.7,38.2,-0.25,1155,-0.6501950585175552
1150708,8201,無敵,35000,450850,12.85,12.95,12.85,12.95,0.1,21,0.7782101167315176
1150708,8210,勤誠,1007000,1206810000,1230.0,1240.0,1175.0,1195.0,20.0,947,1.702127659574468
1150708,8213,志超,515000,17717650,34.65,34.85,34.1,34.45,-0.2,314,-0.5772005772005772
1150708,8215,明基材,1406000,39820700,28.8,29.1,28.0,28.55,-0.2,804,-0.6956521739130435
1150708,8222,寶一,1557000,63902550,41.65,42.5,40.1,40.75,-0.6,1094,-1.4510278113663844
1150708,8249,菱光,229000,10808550,48.0,48.45,46.85,47.0,-0.5,178,-1.0526315789473684
1150708,8261,富鼎,15261000,5169664500,355.0,355.5,318.5,348.0,6.0,11544,1.7543859649122806
1150708,8271,宇瞻,2006000,362537000,186.5,187.5,178.0,181.0,-4.5,1281,-2.4258760107816713
1150708,8341,日友,139000,10643400,76.7,77.1,76.3,76.9,0.2,111,0.2607561929595828
1150708,8367,建新國際,9000,362100,40.05,40.45,40.05,40.45,0.35,9,0.8728179551122194
1150708,8374,羅昇,274000,23552900,87.5,87.8,84.9,85.7,-0.7,224,-0.8101851851851851
1150708,8404,百和興業-KY,251000,4183750,16.8,16.85,16.6,16.7,0.1,131,0.602409638554217
1150708,8411,福貞-KY,48000,594800,12.45,12.45,12.35,12.4,-0.05,29,-0.4016064257028112
1150708,8422,可寧衛*,9623000,263768400,28.0,28.15,27.2,27.3,-0.5,4323,-1.7985611510791366
1150708,8429,金麗-KY,157000,990480,6.35,6.36,6.25,6.3,-0.03,74,-0.4739336492890995
1150708,8438,昶昕,507000,48168000,98.8,99.1,93.8,95.1,-2.0,325,-2.059732234809475
1150708,8442,威宏-KY,317000,14506600,43.35,46.25,43.35,46.25,4.2,172,9.988109393579075
1150708,8443,阿瘦,9000,103500,11.5,11.5,11.5,11.5,0.0,5,0.0
1150708,8454,富邦媒,539000,146985000,273.0,278.5,270.0,271.0,-0.5,451,-0.1841620626151013
1150708,8462,柏文,186000,28942000,156.0,156.5,153.5,156.0,1.0,131,0.6451612903225806
1150708,8463,潤泰材,95000,2049600,21.65,21.7,21.5,21.55,-0.15,52,-0.6912442396313364
1150708,8464,億豐,252000,91341500,370.5,375.0,359.0,359.0,-11.0,216,-2.9729729729729732
1150708,8466,美吉吉-KY,51000,878950,17.15,17.5,17.1,17.5,0.35,35,2.0408163265306123
1150708,8467,波力-KY,16000,1784000,112.0,113.0,110.0,113.0,0.0,16,0.0
1150708,8473,山林水,746000,33886600,46.2,46.2,45.05,45.4,-0.2,462,-0.43859649122807015
1150708,8476,台境*,844000,19829300,23.25,23.9,22.85,23.85,0.85,456,3.6956521739130435
1150708,8478,東哥遊艇,102000,15928500,159.5,160.0,155.0,155.5,-1.5,98,-0.9554140127388535
1150708,8481,政伸,25000,1053950,42.0,42.3,41.9,42.3,0.1,16,0.23696682464454977
1150708,8482,商億-KY,3000,145850,49.2,49.2,48.3,48.3,-0.95,3,-1.928934010152284
1150708,8487,愛爾達-創,12000,932300,77.5,77.8,77.5,77.8,0.1,11,0.1287001287001287
1150708,8488,吉源-KY,18000,182650,10.15,10.15,10.1,10.1,-0.05,6,-0.49261083743842365
1150708,8499,鼎炫-KY,50000,14871000,297.0,306.5,293.0,306.5,7.5,47,2.508361204013378
1150708,8926,台汽電,6480000,501867600,79.0,79.1,76.2,77.7,-0.8,4090,-1.0191082802547773
1150708,8940,新天地,34000,559800,16.4,16.75,16.4,16.4,-0.1,32,-0.6060606060606061
1150708,8996,高力,2167000,2906555000,1335.0,1415.0,1295.0,1320.0,-15.0,1962,-1.1235955056179776
1150708,9103,美德醫療-DR,742000,3754030,5.05,5.1,5.0,5.09,0.04,258,0.7920792079207921
1150708,910322,康師傅-DR,22000,496600,23.0,23.35,22.3,22.5,0.0,12,0.0
1150708,9105,泰金寶-DR,42457000,364974740,8.85,8.97,8.41,8.7,-0.1,8852,-1.1363636363636365
1150708,910861,神州-DR,45000,193950,4.3,4.42,4.23,4.29,-0.11,30,-2.5
1150708,9110,越南控-DR,28000,89550,3.06,3.28,3.06,3.27,-0.03,11,-0.9090909090909091
1150708,911608,明輝-DR,33000,90840,2.76,2.76,2.74,2.76,0.0,21,0.0
1150708,911622,泰聚亨-DR,22000,82580,3.76,3.82,3.75,3.82,0.0,3,0.0
1150708,911868,同方友友-DR,268000,326390,1.2,1.23,1.2,1.22,0.02,42,1.6666666666666667
1150708,912000,晨訊科-DR,269000,727900,2.73,2.74,2.67,2.73,0.0,81,0.0
1150708,9136,巨騰-DR,452000,5664800,13.0,13.0,12.3,12.55,-0.3,151,-2.3346303501945522
1150708,9802,鈺齊-KY,615000,44699700,73.6,73.9,72.2,72.3,-1.3,487,-1.7663043478260871
1150708,9902,台火,88000,1220950,13.9,13.95,13.8,13.85,0.1,52,0.7272727272727273
1150708,9904,寶成,12655000,308063100,24.35,24.45,24.25,24.3,-0.05,3259,-0.20533880903490762
1150708,9905,大華,351000,7486300,21.4,21.4,21.2,21.3,0.05,141,0.23529411764705885
1150708,9906,欣巴巴,202000,8171250,42.35,42.35,38.85,41.0,-0.7,171,-1.6786570743405271
